Unnamed: 0,side_effect,fake_triple_component,AUROC,AUPRC,AP50
2531,C0242301,both,0.628168854685378,0.6037795973938158,0.4512668297961233
2532,C0242362,head,0.8206789738147997,0.7742839518964822,0.735888514210146
2533,C0242362,tail,0.8817062513654381,0.8511086387805671,0.8882443247630941
2534,C0242362,both,0.6337231984020474,0.6175476672255915,0.5643824035639916
2535,C0242379,head,0.8234556103395109,0.78066367520095,0.7337761535377086
2536,C0242379,tail,0.8826164191617468,0.8511123535052525,0.9151897203949574
2537,C0242379,both,0.6016509447789458,0.580506595412619,0.4895353110757041
2538,C0242422,head,0.8472874610061314,0.817035684375006,0.7250894595457054
2539,C0242422,tail,0.8813510703144608,0.8427013634838914,0.771084384532047
2540,C0242422,both,0.6785829538527736,0.6781367833419886,0.6371532554608131
2541,C0242429,head,0.8259912096944863,0.7876131571678764,0.7510288610507996
2542,C0242429,tail,0.8676945537524422,0.8193979180401497,0.7746619405916263
2543,C0242429,both,0.6288963657944859,0.5977693306989159,0.4242473314894159
2544,C0242528,head,0.8312646893149195,0.8102330861384162,0.8266676486512958
2545,C0242528,tail,0.8971828888500412,0.8791601325594476,0.9796
2546,C0242528,both,0.6255721953525112,0.6044470211290912,0.5035461050890198
2547,C0243010,head,0.775623268698061,0.7219536582961024,0.5346868049717676
2548,C0243010,tail,0.9366343490304708,0.92502812628669,0.9048762402372944
2549,C0243010,both,0.5526315789473684,0.5448564948662574,0.2896030081194523
2550,C0243026,head,0.7923937890783583,0.7451424768971588,0.5788231275117964
2551,C0243026,tail,0.8416048736905976,0.7982202478140581,0.682491090643913
2552,C0243026,both,0.5861444529648261,0.5566694872997894,0.2792231136778486
2553,C0259749,head,0.848,0.7964030233188372,0.6367148978453683
2554,C0259749,tail,0.888,0.8693350615080913,0.8202382043184753
2555,C0259749,both,0.6044444444444445,0.5662540533396394,0.322083346750151
2556,C0259768,head,0.8366666666666667,0.8014566160992163,0.8065912842179128
2557,C0259768,tail,0.8519555555555556,0.8282834140949108,0.9158977817213844
2558,C0259768,both,0.6248111111111111,0.6169130793643551,0.5469012728071193
2559,C0259817,head,0.8244997295835587,0.8025929607999203,0.663201979540076
2560,C0259817,tail,0.8783126014061654,0.8542745155391562,0.7928621327824249
2561,C0259817,both,0.6143861546782043,0.6123856659473279,0.3906177515278897
2562,C0262365,head,0.8663194444444444,0.8696757865993457,0.7843291266081742
2563,C0262365,tail,0.9508101851851852,0.9456236465974478,0.8998700433764487
2564,C0262365,both,0.7241512345679012,0.7318820734375424,0.6207754435859422
2565,C0262385,head,0.8518535201117068,0.8219535996737894,0.7635920260226549
2566,C0262385,tail,0.8815819107247421,0.8592161364322135,0.8506281030718646
2567,C0262385,both,0.670330165307869,0.6569690556581591,0.5695690962742757
2568,C0262397,head,0.9158287848319449,0.902333208510508,0.8781203685831208
2569,C0262397,tail,0.9318442976156278,0.9176841602918424,0.9095556017364816
2570,C0262397,both,0.70590347601264,0.6778935772476278,0.5270547868919723
2571,C0262414,head,0.8204719387755102,0.7966078801010608,0.637406074814376
2572,C0262414,tail,0.8705357142857142,0.8660584984851494,0.74403990310039
2573,C0262414,both,0.592155612244898,0.5853009484862746,0.3342589348764817
2574,C0262431,head,0.8615459593572777,0.8290562077659157,0.8273673754337446
2575,C0262431,tail,0.8835435373345937,0.8611793297102744,0.9046739813692152
2576,C0262431,both,0.6428698015122873,0.6231183190154798,0.5466071875595082
2577,C0262578,head,0.9281777777777778,0.9185928159608768,0.8539863473908711
2578,C0262578,tail,0.9232,0.9096784841889664,0.8236551869169249
2579,C0262578,both,0.8106666666666668,0.8039817101466733,0.7096201271088596
2580,C0262613,head,0.8930697168883598,0.8925311078276058,0.9189384363960328
2581,C0262613,tail,0.9345789555406034,0.9214697214384858,0.8990353902600817
2582,C0262613,both,0.6420992702241085,0.6296405730704047,0.4722080109065253
2583,C0262627,head,0.862389568303692,0.8231765503455558,0.7719144035528537
2584,C0262627,tail,0.9307897071872226,0.9168882439673788,0.9218103547309257
2585,C0262627,both,0.6872420045522936,0.6761752237971879,0.6254039032042562
2586,C0263912,head,0.866335656668494,0.8356576036283098,0.8367808694509133
2587,C0263912,tail,0.9150567781345448,0.8979558987956411,0.9468921070369948
2588,C0263912,both,0.6550019578667085,0.6335641655787321,0.6046980353062257
2589,C0264545,head,0.8521107266435987,0.8299331795046847,0.815076728764547
2590,C0264545,tail,0.8549480968858132,0.8083450741396407,0.7102208509211109
2591,C0264545,both,0.5739446366782007,0.562522801954874,0.3670068468354984
2592,C0264906,head,0.8414915299542249,0.8238486435574864,0.8431207877424234
2593,C0264906,tail,0.8918774432824352,0.8594707022999127,0.8437241955648308
2594,C0264906,both,0.5997193357613018,0.5748201191964304,0.4016479382850592
2595,C0265031,head,0.8626500811249324,0.8071623765044861,0.6985563722969286
2596,C0265031,tail,0.8863385613845322,0.8639708446628291,0.8658529256927362
2597,C0265031,both,0.6698756084369929,0.6144071489702834,0.3668195321923433
2598,C0266813,head,0.8764305029745809,0.8570721188562194,0.8782321635241723
2599,C0266813,tail,0.8845213628988643,0.8452781994005637,0.786128549407593
2600,C0266813,both,0.6691617090319091,0.6389399846233748,0.5450144311263772
2601,C0267112,head,0.8323310058202503,0.7922002059991016,0.7967471684744771
2602,C0267112,tail,0.8764539619086194,0.8498231205595845,0.9062040648335448
2603,C0267112,both,0.6239114547103524,0.6076911542937811,0.5394446723501511
2604,C0267566,head,0.8411192602040817,0.8222258669618858,0.7718948250877073
2605,C0267566,tail,0.8516422193877551,0.8286277074991196,0.7526771979249273
2606,C0267566,both,0.6138392857142857,0.6003388583222967,0.3939789302566284
2607,C0267596,head,0.809121216256276,0.7544613081691879,0.6165151921894547
2608,C0267596,tail,0.8684765270255645,0.8350371732560024,0.9076894865435412
2609,C0267596,both,0.6132499847073936,0.5825186956657453,0.3831225648298081
2610,C0267716,head,0.863905325443787,0.8389105279869229,0.767646240367031
2611,C0267716,tail,0.925203402366864,0.8994460974831998,0.8555892961221826
2612,C0267716,both,0.6871301775147929,0.669671881152406,0.5153357813792292
2613,C0270629,head,0.8888888888888888,0.8567406201542054,0.7507217990838044
2614,C0270629,tail,0.9176587301587302,0.9128219508109984,0.9048923993864304
2615,C0270629,both,0.6696428571428571,0.6473116886074,0.4855059654340051
2616,C0270996,head,0.8432617728531856,0.8190311300183717,0.8261396492040691
2617,C0270996,tail,0.8815997229916898,0.8472971556993723,0.7906177900087532
2618,C0270996,both,0.6297437673130194,0.6243332605986268,0.5202735710353763
2619,C0271468,head,0.94497789971041,0.9502611409799868,0.9783496381531336
2620,C0271468,tail,0.9173906416704772,0.9094763948961132,0.8932526489618611
2621,C0271468,both,0.708123761621704,0.7477492743271046,0.7123225194534412
2622,C0271650,head,0.8598189618382336,0.8414782267218102,0.9048008497338648
2623,C0271650,tail,0.9000696300622179,0.8614653822434708,0.8123337788069982
2624,C0271650,both,0.6754789874441276,0.695409737527789,0.7956669300472093
2625,C0274435,head,0.8279948290721058,0.7990790914948339,0.6827830783257844
2626,C0274435,tail,0.8737431772479173,0.8375419486492784,0.7792883928877075
2627,C0274435,both,0.6274059178397013,0.6330803391066806,0.5123795404481429
2628,C0276143,head,0.8719753086419753,0.8506948144375709,0.7791529065888554
2629,C0276143,tail,0.8650617283950618,0.8291336294142477,0.7217028000544796
2630,C0276143,both,0.5574074074074074,0.5412677200476932,0.2743754968034145
2631,C0277925,head,0.7887729005164745,0.7658135276661082,0.7316601866378726
2632,C0277925,tail,0.8727920468907043,0.8334935213180739,0.768542642227865
2633,C0277925,both,0.5971598881469613,0.5963305226094062,0.5082542090760396
2634,C0278008,head,0.8689121529358217,0.8604249611482608,0.897417015653598
2635,C0278008,tail,0.9179650572458948,0.9082099890089916,0.9283390764981
2636,C0278008,both,0.6633521235250868,0.6687715359601067,0.630255116298282
2637,C0281774,head,0.8472415099103647,0.847231959630014,0.8043100199035635
2638,C0281774,tail,0.8859992425198839,0.8599597199212496,0.80447022398766
2639,C0281774,both,0.6342633505870472,0.6503542723621584,0.4819617706488336
2640,C0282005,head,0.7611572791628193,0.7455750813607358,0.5624449197891274
2641,C0282005,tail,0.8781163434903048,0.8527533866917751,0.7315011229304795
2642,C0282005,both,0.6398891966759003,0.6042441327084025,0.4017921721864044
2643,C0282488,head,0.8852790169177679,0.8833798584794498,0.8857150382359368
2644,C0282488,tail,0.8855315209157479,0.875844974667924,0.8886297075540752
2645,C0282488,both,0.6762057065903545,0.6987855544427959,0.6366101363671194
2646,C0302592,head,0.8909550045913682,0.8348186677773901,0.7705780192938547
2647,C0302592,tail,0.914141414141414,0.8815421941946672,0.7838026923610169
2648,C0302592,both,0.6154729109274564,0.6155876254435673,0.423653558031154
2649,C0311394,head,0.8186337809917357,0.7791060599915409,0.8555211231257358
2650,C0311394,tail,0.8784946410123967,0.8469076228836688,0.8839489737209276
2651,C0311394,both,0.6335671164772727,0.5882886889670895,0.3216650762088938
2652,C0314719,head,0.8309631171233669,0.8156846604320566,0.8435029254488855
2653,C0314719,tail,0.8629128608316954,0.8170357725064146,0.7276668804684899
2654,C0314719,both,0.6240156215875953,0.5889783342478399,0.3359788868115256
2655,C0318712,head,0.8594268249225624,0.8289283075856897,0.8553411086010346
2656,C0318712,tail,0.898296373454675,0.8637879621783757,0.8608863684716783
2657,C0318712,both,0.6447191688824319,0.6043812459668846,0.4687941544476707
2658,C0332687,head,0.8959352335975712,0.889007432565008,0.8226803849687362
2659,C0332687,tail,0.9176926969134762,0.920590120501868,0.8925150062549183
2660,C0332687,both,0.7497048406139315,0.7334999711689201,0.6135103597308789
2661,C0341047,head,0.8975,0.8795146161740771,0.8067028628474354
2662,C0341047,tail,0.87890625,0.8324535228379849,0.7249234144710569
2663,C0341047,both,0.6978125,0.6658637011169013,0.4901188293689052
2664,C0341163,head,0.8196373456790123,0.7646232256607652,0.6075151237555164
2665,C0341163,tail,0.8514660493827161,0.7835143254108925,0.6256466934608915
2666,C0341163,both,0.6170910493827161,0.577487849035729,0.3618620131196903
2667,C0342579,head,0.8126746691289627,0.7946233158732265,0.9488574725865132
2668,C0342579,tail,0.8617728531855955,0.8251486888984851,0.7859568646546733
2669,C0342579,both,0.6266451215758696,0.6096743453743141,0.6103249265390673
2670,C0344232,head,0.7947539900605076,0.7546203111702767,0.7312732134187699
2671,C0344232,tail,0.861333406736767,0.8261511595713087,0.940957232367002
2672,C0344232,both,0.6000488800137465,0.5771146540413207,0.3373615243606488
2673,C0392525,head,0.8334934601664683,0.795740676543335,0.8028744462769746
2674,C0392525,tail,0.8882187871581451,0.8537444433108675,0.8358758156888176
2675,C0392525,both,0.6306340071343639,0.606416070597358,0.5196335121009145
2676,C0392699,head,0.8103632478632479,0.7617705455494164,0.6234269350135475
2677,C0392699,tail,0.9063527284681132,0.8857335073250745,0.8711759611965115
2678,C0392699,both,0.6133711374095989,0.5734619696174457,0.3570465537180355
2679,C0398353,head,0.7965514785735904,0.7513845390712355,0.7868559964092217
2680,C0398353,tail,0.8529162103167931,0.8168550706520492,0.8888590138921838
2681,C0398353,both,0.6137909646131856,0.5776850859647134,0.2867325105458846
2682,C0423798,head,0.8633584506576772,0.8363249134128532,0.8856361883840518
2683,C0423798,tail,0.915708242448278,0.8889868831849285,0.8827117218374818
2684,C0423798,both,0.6949071319981492,0.6748513808620125,0.7016059637297526
2685,C0424230,head,0.8352864583333333,0.8306854084187605,0.7884461549115196
2686,C0424230,tail,0.8656684027777778,0.8504271468514895,0.782364828443046
2687,C0424230,both,0.6463758680555557,0.618063916698329,0.4176648986607817
2688,C0426636,head,0.8753987614937137,0.8614996018452092,0.8069469132804821
2689,C0426636,tail,0.9527115781572528,0.9471547745789524,0.9394516683008028
2690,C0426636,both,0.7087633702383187,0.7174583838990629,0.6184774955124829
2691,C0428977,head,0.7745770461819843,0.7290899895796356,0.7348349766674519
2692,C0428977,tail,0.8543115040051484,0.8219342345779876,0.8556381976704293
2693,C0428977,both,0.5936236007383698,0.568048728844657,0.5442475553365458
2694,C0435630,head,0.8511459680290849,0.82046644364941,0.8062678598884802
2695,C0435630,tail,0.8830231817244805,0.8465600088461838,0.8468425435594448
2696,C0435630,both,0.6753434156031559,0.6565381352190882,0.6059042973396196
2697,C0438215,head,0.8196165146285338,0.7798770525744746,0.8250880821641324
2698,C0438215,tail,0.8816876232741618,0.8498614205806027,0.843117961716678
2699,C0438215,both,0.6286494288297173,0.5982819863162182,0.4888206225124374
2700,C0442874,head,0.7861595339436809,0.7355908412532892,0.732925037685337
2701,C0442874,tail,0.8536501915246558,0.8151835763931042,0.8294801824332951
2702,C0442874,both,0.5874089412257641,0.5650173996170927,0.4118852150456744
2703,C0456909,head,0.804867274819198,0.7765209154422186,0.8750790553441066
2704,C0456909,tail,0.8541255752794213,0.8286646533136806,0.9745739334993182
2705,C0456909,both,0.5918289776462853,0.5644205972282286,0.3510826313061914
2706,C0476427,head,0.9155713967476052,0.931454463713466,0.9338623805316336
2707,C0476427,tail,0.9271552684339496,0.9193560841461362,0.8787159502854894
2708,C0476427,both,0.7188683448429494,0.7282556572514346,0.5872661655307126
2709,C0497156,head,0.8015603249365955,0.7654610251331617,0.825927548124173
2710,C0497156,tail,0.8760136391373162,0.8426782957409047,0.9663350567884812
2711,C0497156,both,0.6117702513300662,0.6015605239212654,0.7647359369261424
2712,C0497247,head,0.774357755674233,0.7229876677122012,0.6948964632507968
2713,C0497247,tail,0.857342197079299,0.817876837929317,0.7971617478935649
2714,C0497247,both,0.6025793071759877,0.5659132384246113,0.2048711246095825
2715,C0497327,head,0.8173365846893491,0.775796542082126,0.7316834976690018
2716,C0497327,tail,0.8890532544378699,0.8572847223328828,0.8508247925516386
2717,C0497327,both,0.6540137296597633,0.6397858036979429,0.6164004073207476
2718,C0518988,head,0.8862870849640196,0.8573598909563263,0.967104287557712
2719,C0518988,tail,0.89170054286075,0.8612717817096303,0.8949038190249543
2720,C0518988,both,0.6573260951900013,0.6381030221264865,0.5985744602728313
2721,C0519030,head,0.8667901234567901,0.8395125952421911,0.8227537947986008
2722,C0519030,tail,0.8834876543209876,0.8564003481298463,0.8369887197870088
2723,C0519030,both,0.6195370370370371,0.6146436484590139,0.4909410291052745
2724,C0520474,head,0.8163621247027348,0.765519324865463,0.6976354827272673
2725,C0520474,tail,0.8602133806480381,0.8230147462633746,0.9516008733418876
2726,C0520474,both,0.6165952920630202,0.585204388304379,0.36022739202925
2727,C0521620,head,0.7970914127423823,0.7677104207769532,0.6315002973354327
2728,C0521620,tail,0.8438365650969529,0.8433532981723502,0.7515627481499854
2729,C0521620,both,0.6068213296398892,0.586819946525267,0.3508639048187518
2730,C0522055,head,0.8425553204778147,0.8020157189243501,0.8027244399712324
2731,C0522055,tail,0.882420072659732,0.8469452349036156,0.872345492911315
2732,C0522055,both,0.6376071338646017,0.6197121478328882,0.6115321775408291
2733,C0522224,head,0.8118979359581098,0.7775455242198014,0.8101738710816074
2734,C0522224,tail,0.8812631762240286,0.8470876926375824,0.8737308919375092
2735,C0522224,both,0.6187585898097648,0.5955003993917618,0.4964881827207131
2736,C0549567,head,0.7761,0.7454298553203242,0.5782993568260723
2737,C0549567,tail,0.8376,0.7951376021152399,0.7179179601086005
2738,C0549567,both,0.5877,0.6032920458258764,0.4260643319449027
2739,C0553723,head,0.8787301587301588,0.8077238781665372,0.6997644343737731
2740,C0553723,tail,0.9063945578231292,0.9006449733743143,0.9155481070165904
2741,C0553723,both,0.6624943310657597,0.6574109942594147,0.5419429098924765
2742,C0558489,head,0.8767985752003624,0.8586662944097121,0.8981015136315055
2743,C0558489,tail,0.8957802808979988,0.8427406280395152,0.6941616576571586
2744,C0558489,both,0.6932775078504587,0.6545749392915963,0.4805533175284714
2745,C0574960,head,0.8271156916823922,0.7741814898311336,0.6165584121566277
2746,C0574960,tail,0.9114530410799826,0.8838579637646137,0.828693270848271
2747,C0574960,both,0.5804906372477864,0.5458196078999138,0.2932375426493342
2748,C0575081,head,0.8177959280836803,0.7844449514189685,0.8948871800937972
2749,C0575081,tail,0.8639585226417696,0.8358302707819192,1.0
2750,C0575081,both,0.6368154025800654,0.6120658002778563,0.5924869849470387
2751,C0575090,head,0.8078534255321099,0.7686836510968968,0.8629595180933495
