Unnamed: 0,side_effect,fake_triple_component,AUROC,AUPRC,AP50
2509,C0235974,tail,0.875911583469953,0.8480203016910766,0.7832276026749756
2510,C0235974,both,0.6678161569336877,0.6178271231472128,0.3940798148490343
2511,C0236048,head,0.8584083044982699,0.8500025501885543,0.9332187188152516
2512,C0236048,tail,0.903529411764706,0.897883405027299,0.9556830622915484
2513,C0236048,both,0.646228373702422,0.6502655560336378,0.5823346456751844
2514,C0238154,head,0.7230331078675685,0.7238987874550963,0.5375133182237547
2515,C0238154,tail,0.8743325026699893,0.845746370592783,0.7379898178299245
2516,C0238154,both,0.4894980420078319,0.5229896131180696,0.2699938173593995
2517,C0239739,head,0.8402102757389408,0.8025348471167558,0.7867906393732855
2518,C0239739,tail,0.8813107518349533,0.853088792458796,0.8482971558474701
2519,C0239739,both,0.6701175362031343,0.6264190272516191,0.486626076510826
2520,C0241353,head,0.84375,0.8341838920716154,0.7131103023312559
2521,C0241353,tail,0.9039351851851852,0.8769029681743714,0.8230191181871453
2522,C0241353,both,0.6612654320987654,0.6196139424409763,0.4175126807990432
2523,C0242172,head,0.8390674513354459,0.8268156288997393,0.7842889131549557
2524,C0242172,tail,0.8830918967858759,0.8347126565859162,0.7345876503186273
2525,C0242172,both,0.6528972385694884,0.6490098578009105,0.4920660783147347
2526,C0242184,head,0.8092977936721776,0.7640430599861652,0.638136532124105
2527,C0242184,tail,0.8465880534371122,0.8191958127266432,0.9128857150568072
2528,C0242184,both,0.6001243223749445,0.5657811441031407,0.2967321139517394
2529,C0242301,head,0.8516014033499321,0.835538101752613,0.8467914545252393
2530,C0242301,tail,0.8859778180172023,0.8642734765433908,0.8534697580057816
2531,C0242301,both,0.616370529651426,0.6120190843103337,0.4768456233181056
2532,C0242362,head,0.8299249399207266,0.791620151570096,0.7972904249554665
2533,C0242362,tail,0.8694680253425299,0.8383693538035916,0.8289363966903217
2534,C0242362,both,0.6588628632065167,0.6313629374196432,0.471534048276747
2535,C0242379,head,0.8250150965298502,0.7763157067856444,0.6873111538654229
2536,C0242379,tail,0.8825695173214358,0.864880855545197,0.9692489691851524
2537,C0242379,both,0.6443023058117242,0.6171458308262612,0.6035847766710668
2538,C0242422,head,0.8393990462189393,0.7970282141754681,0.7363499708850947
2539,C0242422,tail,0.8645344042454014,0.8457157454961435,0.8338701261407903
2540,C0242422,both,0.6251568718849725,0.6288539629398588,0.5486300799360753
2541,C0242429,head,0.8376553868991937,0.804910013414438,0.8112176310116911
2542,C0242429,tail,0.8640263034403649,0.8196939157379313,0.7767649683879099
2543,C0242429,both,0.6404501274379601,0.617365353101834,0.4885956473641309
2544,C0242528,head,0.8225822116038305,0.7940783451249407,0.8257055088567369
2545,C0242528,tail,0.8766777382825399,0.8348832715982564,0.7230240640955187
2546,C0242528,both,0.6219528776489327,0.634581758673088,0.6963896135642935
2547,C0243010,head,0.7901662049861495,0.7305661762442626,0.5889660978355887
2548,C0243010,tail,0.9207063711911356,0.9152178920195748,0.8657048054943111
2549,C0243010,both,0.6253462603878116,0.5946213956309079,0.3868103861786182
2550,C0243026,head,0.8017103898050321,0.765157413610428,0.8335460223027259
2551,C0243026,tail,0.8360582386673672,0.7957623157184569,0.8746512401375688
2552,C0243026,both,0.5977371838990979,0.5751691462624919,0.3062931879095038
2553,C0259749,head,0.863111111111111,0.8189094943249722,0.7135770628711187
2554,C0259749,tail,0.8824888888888889,0.8741432314109091,0.8178839098578368
2555,C0259749,both,0.5761777777777778,0.5882327073892318,0.3320722415264205
2556,C0259768,head,0.8444222222222223,0.8268119230189147,0.8657171038405651
2557,C0259768,tail,0.8534111111111111,0.8229797592965998,0.8532816972489914
2558,C0259768,both,0.6318888888888889,0.629034467877442,0.5469840942670348
2559,C0259817,head,0.8474851270957273,0.827928125304185,0.7511049883739722
2560,C0259817,tail,0.8696592752839373,0.8500644069287282,0.7815403061004339
2561,C0259817,both,0.6285830178474852,0.6284311863942178,0.4506134649877065
2562,C0262365,head,0.9018132716049384,0.9073349710806607,0.8935083755357728
2563,C0262365,tail,0.929398148148148,0.9253927724618626,0.8587684867661776
2564,C0262365,both,0.7804783950617283,0.7652473805083168,0.6718665246077022
2565,C0262385,head,0.8364037655961443,0.8359806337538824,0.9009932644528428
2566,C0262385,tail,0.8652312958875726,0.8522786286138042,0.8467722766142729
2567,C0262385,both,0.6757353272375118,0.6681509466652598,0.5797563639910113
2568,C0262397,head,0.9140333237575408,0.907626766611106,0.9299585964017272
2569,C0262397,tail,0.9077851192186154,0.897768744938487,0.9007826343895023
2570,C0262397,both,0.6949870726802643,0.6637201558883481,0.5297900252615408
2571,C0262414,head,0.8536352040816326,0.8340686393156992,0.7137656308456577
2572,C0262414,tail,0.8737244897959184,0.8664848527664109,0.7506129002117133
2573,C0262414,both,0.6677295918367347,0.6871340153804988,0.4804769652595249
2574,C0262431,head,0.8503145675803403,0.8231717713712097,0.8270813998167642
2575,C0262431,tail,0.8804864721172022,0.8522080553454447,0.849694876877541
2576,C0262431,both,0.6324359050094519,0.60911532026517,0.4836562385318684
2577,C0262578,head,0.9358222222222224,0.9149084793127706,0.8847124678097312
2578,C0262578,tail,0.8833777777777778,0.8402315772204104,0.7270152498642731
2579,C0262578,both,0.6865777777777777,0.711055971080407,0.5735971057998944
2580,C0262613,head,0.8993323326949951,0.8944106723694568,0.8956235002850383
2581,C0262613,tail,0.9225195383261736,0.9090316928106118,0.9219632175054892
2582,C0262613,both,0.6964442834221832,0.6967370525464984,0.6311049990450583
2583,C0262627,head,0.8336483931947071,0.7961157791063713,0.6805912438946738
2584,C0262627,tail,0.9105744377145945,0.8813706744956977,0.8200428971353867
2585,C0262627,both,0.6418733845144864,0.6177744385453732,0.4471447388145027
2586,C0263912,head,0.8817385856370897,0.8465588931392107,0.8779695084111276
2587,C0263912,tail,0.8864656590179341,0.8660081958458528,0.9288659976986856
2588,C0263912,both,0.6759025765525883,0.6523606549672719,0.6878664537736623
2589,C0264545,head,0.8498269896193771,0.8041037784591891,0.6994104913726912
2590,C0264545,tail,0.8406920415224912,0.7961866438089149,0.7263651664656399
2591,C0264545,both,0.6024567474048442,0.5818489412489782,0.4123557778452971
2592,C0264906,head,0.8217447960172407,0.8097282829660579,0.8388427686338451
2593,C0264906,tail,0.8686224063617227,0.8400738955681472,0.8267937161895675
2594,C0264906,both,0.5980821277022286,0.5864872742503082,0.4270832579001846
2595,C0265031,head,0.8566576527852893,0.8105864140917756,0.7245435487046127
2596,C0265031,tail,0.8665440778799351,0.8387281591924072,0.84189931560894
2597,C0265031,both,0.6577393185505679,0.6383548816197788,0.5166747449542679
2598,C0266813,head,0.8562466197944835,0.8010131852415329,0.6447351399256523
2599,C0266813,tail,0.8753055705786912,0.8469225110338406,0.8099918726663973
2600,C0266813,both,0.6804975662520281,0.6340276226063012,0.4373746984389687
2601,C0267112,head,0.8219056256548882,0.7923218713980515,0.8080926990895064
2602,C0267112,tail,0.8811911701256505,0.868105335113853,0.9473914322731622
2603,C0267112,both,0.6140496086079829,0.6172826823487789,0.6536810757579988
2604,C0267566,head,0.8263711734693877,0.7975006184519325,0.7077268746011599
2605,C0267566,tail,0.8628826530612245,0.8256286815945613,0.7559346242592736
2606,C0267566,both,0.5771683673469388,0.5946538579370072,0.4342827543337831
2607,C0267596,head,0.8223987276551494,0.7773045841516466,0.7042240079502848
2608,C0267596,tail,0.8558754193703211,0.8249616061487127,0.832246434400567
2609,C0267596,both,0.6330903769509837,0.6053118406887444,0.4277347933940035
2610,C0267716,head,0.8762943786982249,0.8427386982982029,0.7541972832112847
2611,C0267716,tail,0.9154031065088756,0.9032410929862804,0.88559970222418
2612,C0267716,both,0.7086723372781065,0.6683478186363191,0.4698048145968676
2613,C0270629,head,0.8475056689342404,0.8015759066771075,0.7011193784439503
2614,C0270629,tail,0.8826530612244897,0.8732640555768739,0.8311794960972004
2615,C0270629,both,0.5868764172335601,0.6030125875343302,0.4201818828580358
2616,C0270996,head,0.8571468144044322,0.8245184275706404,0.7671185198724411
2617,C0270996,tail,0.8705747922437673,0.8360220339818496,0.8101396086318942
2618,C0270996,both,0.6472368421052631,0.6296543262613461,0.5867021234200969
2619,C0271468,head,0.9230300259106844,0.9151219853657382,0.8890522672030609
2620,C0271468,tail,0.8669410150891632,0.8698386682421966,0.8566653258265445
2621,C0271468,both,0.6235329980185946,0.6156993498807914,0.4198903313613905
2622,C0271650,head,0.8377844163428495,0.8136163931326958,0.8316102074779432
2623,C0271650,tail,0.8925226297702208,0.8602344799019263,0.8328843841924659
2624,C0271650,both,0.6135980773118304,0.588929223612434,0.4053247324625204
2625,C0274435,head,0.8328066647515081,0.8063589800336816,0.7209230823468025
2626,C0274435,tail,0.8789141051422005,0.8677960327730916,0.8736251403084349
2627,C0274435,both,0.6578569376615915,0.659940828053084,0.5632437747794238
2628,C0276143,head,0.9177777777777778,0.9144611218952216,0.9409232150388672
2629,C0276143,tail,0.8722222222222222,0.8701763407734385,0.822748168492509
2630,C0276143,both,0.6561728395061729,0.6285799979443953,0.4635309690214291
2631,C0277925,head,0.7702634119157321,0.7426491414889804,0.796083082898997
2632,C0277925,tail,0.8732597597747018,0.8323855123187305,0.757589690292616
2633,C0277925,both,0.5874871876523798,0.6016839013207362,0.5903121141302694
2634,C0278008,head,0.8399215713735514,0.8234026078056044,0.8283030832001542
2635,C0278008,tail,0.8976226322607752,0.8916275535114938,0.9445037941022048
2636,C0278008,both,0.6345366058611394,0.6136399560871784,0.4494897192534839
2637,C0281774,head,0.8260320666582502,0.8203681780524392,0.769023489922419
2638,C0281774,tail,0.9043050119934352,0.8648108431840363,0.8533651198001566
2639,C0281774,both,0.6538315869208434,0.6508380091502917,0.5176948715305736
2640,C0282005,head,0.7300707910126192,0.7243562834449364,0.5110919244186196
2641,C0282005,tail,0.8571868267159125,0.806914113701594,0.6759910742549452
2642,C0282005,both,0.5774084333641121,0.5403343086641503,0.2849164562211494
2643,C0282488,head,0.9098560727211514,0.8952195170528359,0.8766211563437587
2644,C0282488,tail,0.861796145105631,0.8219287247456701,0.7431900228885172
2645,C0282488,both,0.6722498106220015,0.633473723491172,0.4300963381276472
2646,C0302592,head,0.9171258034894398,0.913397569338852,0.8682490006526803
2647,C0302592,tail,0.8994490358126721,0.8494768020957193,0.713080210478705
2648,C0302592,both,0.7050045913682277,0.6804954446765201,0.5025467261227385
2649,C0311394,head,0.8291378809400827,0.8003978004065617,0.8606571207145224
2650,C0311394,tail,0.8618527246900827,0.8232903604846802,0.7227006998560499
2651,C0311394,both,0.6203915934917356,0.5986718105381384,0.4904072596608235
2652,C0314719,head,0.8376819413933532,0.8074492706678741,0.7808392658147327
2653,C0314719,tail,0.8466746316208681,0.7913350079244014,0.6859749557987007
2654,C0314719,both,0.6240156215875952,0.5918258395261874,0.3967971643139427
2655,C0318712,head,0.851929771661961,0.8309430455749228,0.8586713277608773
2656,C0318712,tail,0.8960828924645705,0.8686523396120451,0.8703483467118877
2657,C0318712,both,0.6179655162961541,0.616230371844114,0.5924344406032176
2658,C0332687,head,0.8633833698768764,0.8405013809991113,0.7704545464463155
2659,C0332687,tail,0.9015010963062912,0.9064074066440791,0.8926681599947
2660,C0332687,both,0.6662168999831337,0.6583635814283736,0.4732709605368283
2661,C0341047,head,0.87796875,0.8594800142373733,0.77310865357275
2662,C0341047,tail,0.87015625,0.8594433550364412,0.7943286246946653
2663,C0341047,both,0.6434375,0.6402195689194543,0.4560726650791388
2664,C0341163,head,0.8321759259259259,0.8192677800256128,0.7217190030007485
2665,C0341163,tail,0.8707561728395062,0.8543869695652628,0.738891995133452
2666,C0341163,both,0.6298225308641975,0.6187899530293548,0.4122838202852736
2667,C0342579,head,0.8153739612188365,0.794772137356255,0.8870932373937626
2668,C0342579,tail,0.8583348722683903,0.8292549109235209,0.8756969471849014
2669,C0342579,both,0.6143613419513697,0.5970470662160767,0.5629629524994844
2670,C0344232,head,0.7990503152733083,0.7656228027544383,0.7677994592610148
2671,C0344232,tail,0.8553429636413887,0.8181578556046849,0.856675585611019
2672,C0344232,both,0.6057952010837016,0.5823212927015756,0.4996715102249226
2673,C0392525,head,0.836335790725327,0.8042023870955031,0.7947365229881231
2674,C0392525,tail,0.881561950059453,0.8556905363864306,0.8615730622573006
2675,C0392525,both,0.6558382877526755,0.632885005989976,0.5441606648803257
2676,C0392699,head,0.8171022353714662,0.7751977034106478,0.6881568858795706
2677,C0392699,tail,0.886094674556213,0.8768854895980389,0.9241563974683084
2678,C0392699,both,0.6158777120315582,0.6084938321269064,0.5185142413472121
2679,C0398353,head,0.7992726535813767,0.7588774720295869,0.6248806123525819
2680,C0398353,tail,0.8477997067491865,0.8130010658159962,0.857067788811694
2681,C0398353,both,0.6160913416279662,0.5877537748002939,0.2953734914879964
2682,C0423798,head,0.834622248661511,0.8043379113671434,0.8056911861122953
2683,C0423798,tail,0.8891532817767203,0.8662057347721062,0.8964429054237582
2684,C0423798,both,0.6315519862515699,0.60579462395105,0.4580605544739092
2685,C0424230,head,0.836697048611111,0.8096941852752919,0.7653784825367081
2686,C0424230,tail,0.8439670138888888,0.8219054510977337,0.7148803762676423
2687,C0424230,both,0.6244574652777777,0.6338312582188305,0.4952000399513915
2688,C0426636,head,0.8545693375867892,0.8453556290322136,0.7888370721343118
2689,C0426636,tail,0.9103021204728842,0.9106945452968008,0.8968582812563863
2690,C0426636,both,0.6507787577406643,0.6401316816241571,0.4698240707818679
2691,C0428977,head,0.7810699588477367,0.7534360650317137,0.8875473806976033
2692,C0428977,tail,0.8564378736303748,0.8256200388880666,0.8863362786307402
2693,C0428977,both,0.6044281867601484,0.585863774753163,0.5303855516137745
2694,C0435630,head,0.834017353497873,0.8034108887395659,0.7609415795602462
2695,C0435630,tail,0.8910252806356702,0.8743556220888746,0.9770158656454478
2696,C0435630,both,0.6434474616292799,0.6346721165583891,0.5935926793868842
2697,C0438215,head,0.8083780202169624,0.7548202584485633,0.5259555358667788
2698,C0438215,tail,0.864781085634451,0.8397226778496844,0.940978849641591
2699,C0438215,both,0.6092106344510191,0.561565581615036,0.2566331578532412
2700,C0442874,head,0.7849889063158089,0.7464373813017136,0.741283049223502
2701,C0442874,tail,0.8419016728907893,0.803465184786766,0.7889076613551559
2702,C0442874,both,0.5880195069272786,0.5624850885482336,0.2674087822612065
2703,C0456909,head,0.8035061226166996,0.7610214834516138,0.7356559053306465
2704,C0456909,tail,0.8566758095003286,0.8300054000699624,0.9125388434185888
2705,C0456909,both,0.6258500780736358,0.5950883493610477,0.4598583290090795
2706,C0476427,head,0.874582312319002,0.8843157041221513,0.8157984065382524
2707,C0476427,tail,0.9253731343283582,0.9166283823642122,0.8600318270287665
2708,C0476427,both,0.713744709289374,0.746684659337626,0.5984646760422553
2709,C0497156,head,0.8028403348525008,0.7789212901996472,0.8850186731464121
2710,C0497156,tail,0.8582311550122995,0.8271136656431071,0.8848580337267206
2711,C0497156,both,0.5903455788409832,0.5753124167742107,0.5510047400610731
2712,C0497247,head,0.7767545119812413,0.7392682607082717,0.6563837205062488
2713,C0497247,tail,0.8475446230753556,0.8193058988214013,0.9123601895312816
2714,C0497247,both,0.6128487813854562,0.584332231410541,0.3383900543378537
2715,C0497327,head,0.8375496948964497,0.7972649927476505,0.7649258477457624
2716,C0497327,tail,0.8782995099852071,0.8584436920614598,0.9296517069087912
2717,C0497327,both,0.6909670857988166,0.65921209937493,0.5852693064651673
2718,C0518988,head,0.8830400201994697,0.8732451517909459,0.9774704110999932
2719,C0518988,tail,0.8761065522030047,0.8534324495804313,0.8940353621487057
2720,C0518988,both,0.6510642595631864,0.6452661742306175,0.6590084122038874
2721,C0519030,head,0.8653086419753087,0.836613594854813,0.8093091542970625
2722,C0519030,tail,0.8811728395061729,0.851763102834687,0.8415159309725841
2723,C0519030,both,0.6598148148148147,0.6409602001015731,0.5059111118631374
2724,C0520474,head,0.8164004440398336,0.7781789346952439,0.7593679476640753
2725,C0520474,tail,0.8565927838882283,0.8193545665158886,0.8169179112512275
2726,C0520474,both,0.6063640290576694,0.584423298776576,0.4517748308308714
2727,C0521620,head,0.8358725761772853,0.8142092927386719,0.6945128389406449
